"transaction_id","amount","currency","merchant","category","timestamp","status","time","diff"
"txn_86341","146.41","USD","Uber","Utilities","1770747153.171133","completed","1770750936234","1"
"txn_67056","430.87","USD","Starbucks","Food","1770747193.2166336","completed","1770750936234","1"
"txn_62869","401.82","USD","Starbucks","Transport","1770747219.242964","completed","1770750936234","1"
"txn_76040","212.57","USD","Target","Shopping","1770747207.2293763","completed","1770750936234","1"
"txn_82041","173.3","USD","Uber","Shopping","1770747171.1930134","completed","1770750936234","1"
"txn_91128","382.42","USD","Starbucks","Transport","1770747247.2915025","completed","1770750936234","1"
"txn_24911","240.34","USD","Amazon","Shopping","1770747215.2379608","completed","1770750936234","1"
"txn_42996","368.28","USD","Amazon","Shopping","1770747181.203081","completed","1770750936234","1"
"txn_93853","56.05","USD","Starbucks","Food","1770747241.2859702","completed","1770750936234","1"
"txn_88790","487.42","USD","Uber","Entertainment","1770747213.2360578","completed","1770750936234","1"
"txn_24079","345.36","USD","Amazon","Shopping","1770747239.2828586","completed","1770750936234","1"
"txn_70552","188.4","USD","Uber","Entertainment","1770747173.1947825","completed","1770750936234","1"
"txn_21586","68.82","USD","Starbucks","Entertainment","1770747203.2264645","completed","1770750936234","1"
"txn_83318","277.47","USD","Uber","Utilities","1770747229.271497","completed","1770750936234","1"
"txn_38814","291.21","USD","Starbucks","Utilities","1770747143.1538377","completed","1770750936234","1"
"txn_13631","406.66","USD","Target","Utilities","1770747185.208137","completed","1770750936234","1"
"txn_66623","461.2","USD","Uber","Transport","1770747245.289248","completed","1770750936234","1"
"txn_58086","419.82","USD","Netflix","Food","1770747231.274167","completed","1770750936234","1"
"txn_50298","388.16","USD","Amazon","Utilities","1770747175.1971014","completed","1770750936234","1"
"txn_82176","67.22","USD","Walmart","Entertainment","1770747141.1515472","completed","1770750936234","1"
"txn_78434","469.97","USD","Walmart","Shopping","1770747199.2218454","completed","1770750936234","1"
"txn_36206","423.25","USD","Uber","Shopping","1770747237.2810783","completed","1770750936234","1"
"txn_55626","6.94","USD","Netflix","Entertainment","1770747211.233677","completed","1770750936234","1"
"txn_52526","327.17","USD","Netflix","Utilities","1770747249.2930808","completed","1770750936234","1"
"txn_46611","235.58","USD","Target","Shopping","1770747155.1729095","completed","1770750936234","1"
"txn_40870","288.47","USD","Target","Entertainment","1770747157.1749992","completed","1770750936234","1"
"txn_46373","98.33","USD","Starbucks","Transport","1770747201.2240634","completed","1770750936234","1"
"txn_40955","494.41","USD","Starbucks","Transport","1770747233.2759686","completed","1770750936234","1"
"txn_40914","384.28","USD","Netflix","Utilities","1770747145.1555374","completed","1770750936234","1"
"txn_11557","471.79","USD","Starbucks","Transport","1770747223.2514844","completed","1770750936234","1"
"txn_16716","76.29","USD","Target","Shopping","1770747167.1890342","completed","1770750936234","1"
"txn_96169","365.7","USD","Amazon","Shopping","1770747189.2128615","completed","1770750936234","1"
"txn_48161","233.83","USD","Target","Utilities","1770747149.1640842","completed","1770750936234","1"
"txn_10041","459.09","USD","Walmart","Utilities","1770747227.2682009","completed","1770750936234","1"
"txn_58257","156.55","USD","Target","Utilities","1770747221.2489722","completed","1770750936234","1"
"txn_17818","312.7","USD","Target","Food","1770747235.2787497","completed","1770750936234","1"
"txn_33153","75.9","USD","Amazon","Shopping","1770747225.2658143","completed","1770750936234","1"
"txn_18503","43.22","USD","Starbucks","Shopping","1770747177.1989112","completed","1770750936234","1"
"txn_29417","170.38","USD","Starbucks","Entertainment","1770747169.191318","completed","1770750936234","1"
"txn_35367","477.72","USD","Starbucks","Shopping","1770747138.5648675","completed","1770750936234","1"
"txn_13452","45.86","USD","Amazon","Utilities","1770747251.2947333","completed","1770750936234","1"
"txn_19709","379.62","USD","Uber","Shopping","1770747161.1797266","completed","1770750936234","1"
"txn_25631","132.41","USD","Walmart","Food","1770747183.2048495","completed","1770750936234","1"
"txn_49337","265.79","USD","Target","Shopping","1770747191.214389","completed","1770750936234","1"
"txn_59954","206.71","USD","Uber","Utilities","1770747179.2012112","completed","1770750936234","1"
"txn_17829","487.89","USD","Netflix","Utilities","1770747165.185369","completed","1770750936234","1"
"txn_98253","185.73","USD","Target","Transport","1770747151.1686828","completed","1770750936234","1"
"txn_31760","373.12","USD","Netflix","Entertainment","1770747243.2876315","completed","1770750936234","1"
"txn_62871","314.64","USD","Starbucks","Shopping","1770747217.2411234","completed","1770750936234","1"
"txn_79322","395.56","USD","Target","Entertainment","1770747209.2314172","completed","1770750936234","1"
"txn_63171","225.03","USD","Amazon","Entertainment","1770747195.2183585","completed","1770750936234","1"
"txn_30783","147.21","USD","Starbucks","Food","1770747187.2105956","completed","1770750936234","1"
"txn_64069","234.75","USD","Walmart","Food","1770747253.2965114","completed","1770750936234","1"
"txn_30612","26.8","USD","Starbucks","Food","1770747163.182245","completed","1770750936234","1"
"txn_77015","176.76","USD","Amazon","Shopping","1770747197.2202032","completed","1770750936234","1"
"txn_78809","177.65","USD","Netflix","Entertainment","1770747147.158259","completed","1770750936234","1"
"txn_17728","461.58","USD","Starbucks","Entertainment","1770747205.227924","completed","1770750936234","1"
"txn_35990","69.07","USD","Amazon","Shopping","1770747159.177915","completed","1770750936234","1"
